RandomEngineRoot:
    Generator type: TRandom3
    Seed: 1375838900
Electric Field of 300 volt per cm
MediumMagboltz::SetComposition:
    CH4/Xe (5/95)
SolidBox:
    -1 < x [cm] < 1
    -0.74 < y [cm] < 0.74
    -1 < z [cm] < 1
Avalanche 1 of 1:
the primary electron started its drift at (x,y,z,) = ( 0x7fff6491f590 , 0x7fff6491f260 , 0x7fff6491ef30) [cm] with an energy of 0x7fff6491ec00 [eV]
Ek0 (ID,e0,potential,Ek) 32 4.04158 -0.0374074 4.07899
Ek0 (ID,e0,potential,Ek) 31 0.770723 -0.110385 0.881108
Ek0 (ID,e0,potential,Ek) 30 4.28836 -0.115995 4.40435
Ek0 (ID,e0,potential,Ek) 29 6.07325 -0.0332712 6.10652
Ek0 (ID,e0,potential,Ek) 28 6.07018 -0.0471626 6.11735
Ek0 (ID,e0,potential,Ek) 27 0.0148182 0.0260944 -0.0112762
Ek0 (ID,e0,potential,Ek) 26 7.41188 -0.0523127 7.46419
Ek0 (ID,e0,potential,Ek) 25 1.42216 -0.0974518 1.51961
Ek0 (ID,e0,potential,Ek) 24 0.938313 -0.0269633 0.965276
Ek0 (ID,e0,potential,Ek) 23 4.92694 -0.0128503 4.93979
Ek0 (ID,e0,potential,Ek) 22 6.9218 -0.0740809 6.99588
Ek0 (ID,e0,potential,Ek) 21 1.22501 -0.0677433 1.29275
Ek0 (ID,e0,potential,Ek) 20 2.54755 -0.0856924 2.63324
Ek0 (ID,e0,potential,Ek) 19 3.14718 -0.0628864 3.21006
Ek0 (ID,e0,potential,Ek) 18 3.78801 -0.0952415 3.88325
Ek0 (ID,e0,potential,Ek) 17 0.415541 -0.246315 0.661856
Ek0 (ID,e0,potential,Ek) 16 2.03583 0.0167811 2.01905
Ek0 (ID,e0,potential,Ek) 15 3.61206 -0.102955 3.71501
Ek0 (ID,e0,potential,Ek) 14 5.10634 0.0109063 5.09544
Ek0 (ID,e0,potential,Ek) 13 1.76678 0.00185171 1.76493
Ek0 (ID,e0,potential,Ek) 12 6.9328 0.120854 6.81195
Ek0 (ID,e0,potential,Ek) 11 2.31279 0.0876503 2.22514
Ek0 (ID,e0,potential,Ek) 10 0.476192 0.148783 0.327409
Ek0 (ID,e0,potential,Ek) 9 6.15129 -0.0778509 6.22914
Ek0 (ID,e0,potential,Ek) 8 1.72338 0.0209345 1.70245
Ek0 (ID,e0,potential,Ek) 7 5.18421 -0.0633576 5.24757
Ek0 (ID,e0,potential,Ek) 6 1.82988 -0.142828 1.97271
Ek0 (ID,e0,potential,Ek) 5 4.80352 -0.12118 4.9247
Ek0 (ID,e0,potential,Ek) 4 0.291827 -0.0426474 0.334474
Ek0 (ID,e0,potential,Ek) 3 4.0008 -0.0272057 4.02801
Ek0 (ID,e0,potential,Ek) 2 6.22791 -0.0632137 6.29112
Ek0 (ID,e0,potential,Ek) 1 5.11688 -0.413818 5.53069
Ek0 (ID,e0,potential,Ek) 0 3.66801 -0.0452949 3.7133
Sensor::SetArea:
