RandomEngineRoot:
    Generator type: TRandom3
    Seed: 1376000020
Electric Field of 300 volt per cm
MediumMagboltz::SetComposition:
    Xe
SolidBox:
    -1 < x [cm] < 1
    -0.74 < y [cm] < 0.74
    -1 < z [cm] < 1
Avalanche 1 of 1:
the primary electron started its drift at (x,y,z,) = ( 0x7fff4ca836a0 , 0x7fff4ca83370 , 0x7fff4ca83040) [cm] with an energy of 0x7fff4ca82d10 [eV]
Ek0 (ID,e0,potential,Ek) 32 2.1032 -0.0358346 2.13904
Ek0 (ID,e0,potential,Ek) 31 5.13255 -0.0572641 5.18981
Ek0 (ID,e0,potential,Ek) 30 5.34926 0.013924 5.33533
Ek0 (ID,e0,potential,Ek) 29 1.25028 -0.230895 1.48117
Ek0 (ID,e0,potential,Ek) 28 5.88998 -0.023215 5.9132
Ek0 (ID,e0,potential,Ek) 27 1.87262 -0.0281407 1.90076
Ek0 (ID,e0,potential,Ek) 26 1.07277 -0.0403005 1.11307
Ek0 (ID,e0,potential,Ek) 25 1.60169 -0.150932 1.75262
Ek0 (ID,e0,potential,Ek) 24 0.756087 -0.132546 0.888633
Ek0 (ID,e0,potential,Ek) 23 5.04784 -0.0900732 5.13791
Ek0 (ID,e0,potential,Ek) 22 5.63728 -0.0265623 5.66384
Ek0 (ID,e0,potential,Ek) 21 0.179398 -0.0582675 0.237666
Ek0 (ID,e0,potential,Ek) 20 3.77018 -0.086688 3.85687
Ek0 (ID,e0,potential,Ek) 19 2.40975 -0.0464236 2.45618
Ek0 (ID,e0,potential,Ek) 18 0.458835 -0.0557637 0.514598
Ek0 (ID,e0,potential,Ek) 17 2.34143 -0.0528528 2.39428
Ek0 (ID,e0,potential,Ek) 16 2.98928 -0.090835 3.08011
Ek0 (ID,e0,potential,Ek) 15 3.29016 -0.0913886 3.38155
Ek0 (ID,e0,potential,Ek) 14 6.38952 -0.104746 6.49426
Ek0 (ID,e0,potential,Ek) 13 4.90673 -0.165615 5.07234
Ek0 (ID,e0,potential,Ek) 12 6.37659 -0.0735589 6.45015
Ek0 (ID,e0,potential,Ek) 11 4.80153 -0.136074 4.9376
Ek0 (ID,e0,potential,Ek) 10 2.57289 -0.0639181 2.63681
Ek0 (ID,e0,potential,Ek) 9 2.37183 -0.0421104 2.41394
Ek0 (ID,e0,potential,Ek) 8 3.75877 -0.0908031 3.84957
Ek0 (ID,e0,potential,Ek) 7 4.84034 -0.0414781 4.88182
Ek0 (ID,e0,potential,Ek) 6 4.51185 -0.0582396 4.57009
Ek0 (ID,e0,potential,Ek) 5 3.35295 -0.0820876 3.43504
Ek0 (ID,e0,potential,Ek) 4 0.623629 -0.103517 0.727146
Ek0 (ID,e0,potential,Ek) 3 2.21452 -0.0507605 2.26528
Ek0 (ID,e0,potential,Ek) 2 7.37329 -0.291551 7.66484
Ek0 (ID,e0,potential,Ek) 1 2.56556 -0.0162891 2.58185
Ek0 (ID,e0,potential,Ek) 0 6.21328 -0.0287766 6.24206
Sensor::SetArea:
    -1 < x [cm] < 1
    -0.74 < y [cm] < 0.74
    -1 < z [cm] < 1
Electron will recombine, Ek= 0.368467 and potential= -0.423808at R= 4.11028e-06
Time to recombine = 0.0141258
Origin x,y,z 0 0.200075 0
Final x,y,z -2.79321e-06 0.200088 3.01535e-06
High kinetic energy of: 12.551
Force to remain below ionization threshold: 8
High kinetic energy of: 12.2551
Force to remain below ionization threshold: 8
High kinetic energy of: 12.1169
Force to remain below ionization threshold: 8
step counter at 1000000 0.000260883 0.200028 0.000108863 0.528452 2.01786
step counter at 2000000 -9.4544e-05 0.199911 0.000172119 0.136738 5.41106
step counter at 3000000 -0.0039835 0.198111 -0.00226347 3.99642 0.813394
step counter at 4000000 0.000135828 0.20018 -1.85193e-06 0.433755 3.51168
step counter at 5000000 0.000727667 0.196141 -0.00188537 7.90224 0.386081
step counter at 6000000 0.00535449 0.200234 0.00242314 7.85177 0.618438
step counter at 7000000 -0.00047504 0.199153 0.000523894 2.52182 1.82555
step counter at 8000000 0.000477388 0.200008 0.00103639 4.95411 1.73589
step counter at 9000000 0.000824326 0.200547 -0.00104957 5.58342 1.44524
High kinetic energy of: 14.209
Force to remain below ionization threshold: 8
step counter at 10000000 0.000344118 0.200074 0.0012163 2.4867 2.1416
step counter at 11000000 0.00270624 0.200555 0.000796763 6.49746 1.35995
High kinetic energy of: 21.0855
Force to remain below ionization threshold: 8
step counter at 12000000 0.00236307 0.201859 -0.00187546 8.92236 1.74342
High kinetic energy of: 15.3994
Force to remain below ionization threshold: 8
High kinetic energy of: 20.5183
Force to remain below ionization threshold: 8
step counter at 13000000 0.0010299 0.20092 -0.000756182 8.33217 1.43815
High kinetic energy of: 36.9092
Force to remain below ionization threshold: 8

Information about electron 0 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200088,0), t0= 0, e0= 1.15873
(x1,y1,z1)= (-1.46571e-05,0.200075,5.55343e-06), t1= 0.00736822, e1= 0.0688494
status = -8


Information about electron 1 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200038,0), t0= 0, e0= 1.53397
(x1,y1,z1)= (-0.00199864,0.202133,-0.00111372), t1= 10.0008, e1= 1.01396
status = -17


Information about electron 2 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200004,0), t0= 0, e0= 0.623629
(x1,y1,z1)= (-0.00492127,0.200063,-0.00361725), t1= 10.0011, e1= 0.779088
status = -17


Information about electron 3 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200018,0), t0= 0, e0= 0.458835
(x1,y1,z1)= (-0.000721003,0.198596,0.00112269), t1= 10.0001, e1= 0.747202
status = -17


Information about electron 4 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200046,0), t0= 0, e0= 1.43712
(x1,y1,z1)= (-0.00584212,0.199499,4.35284e-05), t1= 10.0004, e1= 0.888096
status = -17


Information about electron 5 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200047,0), t0= 0, e0= 1.99464
(x1,y1,z1)= (0.000398228,0.198528,-0.00180376), t1= 10.0009, e1= 0.736062
status = -17


Information about electron 6 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200079,0), t0= 0, e0= 1.05769
(x1,y1,z1)= (0.00126625,0.201306,0.00288411), t1= 10.0003, e1= 0.468537
status = -17


Information about electron 7 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.20006,0), t0= 0, e0= 1.83109
(x1,y1,z1)= (0.00118213,0.197538,0.000730632), t1= 10.0003, e1= 0.325117
status = -17


Information about electron 8 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200053,0), t0= 0, e0= 7.93825
(x1,y1,z1)= (0.00201784,0.199708,0.00277002), t1= 10, e1= 0.213726
status = -17


Information about electron 9 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.20008,0), t0= 0, e0= 0.62605
(x1,y1,z1)= (0.00179404,0.198202,-0.000901727), t1= 10.0007, e1= 0.71867
status = -17


Information about electron 10 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200044,0), t0= 0, e0= 2.38615
(x1,y1,z1)= (0.00638802,0.200608,0.00410162), t1= 10, e1= 1.47209
status = -17


Information about electron 11 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200019,0), t0= 0, e0= 2.40975
(x1,y1,z1)= (-0.00716488,0.197967,-0.00199983), t1= 10.0008, e1= 0.725295
status = -17


Information about electron 12 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200078,0), t0= 0, e0= 1.192
(x1,y1,z1)= (-0.00333465,0.200307,-0.00285209), t1= 10, e1= 0.55463
status = -17


Information about electron 13 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200029,0), t0= 0, e0= 1.25028
(x1,y1,z1)= (0.000132783,0.19775,-0.00200938), t1= 10.0001, e1= 0.68136
status = -17


Information about electron 14 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200032,0), t0= 0, e0= 2.1032
(x1,y1,z1)= (-0.000242392,0.200518,-0.0011445), t1= 10, e1= 1.18445
status = -17


Information about electron 15 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200026,0), t0= 0, e0= 1.07277
(x1,y1,z1)= (-0.00295151,0.200485,-0.00701644), t1= 10.0001, e1= 1.08851
status = -17


Information about electron 16 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200036,0), t0= 0, e0= 0.23441
(x1,y1,z1)= (-0.000689242,0.200915,0.00192641), t1= 10.0005, e1= 0.826921
status = -17


Information about electron 17 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200069,0), t0= 0, e0= 0.834305
(x1,y1,z1)= (-0.004657,0.20145,0.00141746), t1= 10.0001, e1= 1.37112
status = -17


