RandomEngineRoot:
    Generator type: TRandom3
    Seed: 1376081998
Electric Field of 1e-06 volt per cm
MediumMagboltz::SetComposition:
    Xe
SolidBox:
    -1 < x [cm] < 1
    -0.74 < y [cm] < 0.74
    -1 < z [cm] < 1
Avalanche 1 of 1:
the primary electron started its drift at (x,y,z,) = ( 0x7fffb2d146c0 , 0x7fffb2d14390 , 0x7fffb2d14060) [cm] with an energy of 0x7fffb2d13d30 [eV]
Ek0 (ID,e0,potential,Ek) 33 0.435746 -0.0748936 0.51064
Ek0 (ID,e0,potential,Ek) 32 5.51369 -0.0442125 5.5579
Ek0 (ID,e0,potential,Ek) 31 7.63412 -0.0680216 7.70214
Ek0 (ID,e0,potential,Ek) 30 6.37739 -0.0172679 6.39466
Ek0 (ID,e0,potential,Ek) 29 2.81342 -0.335305 3.14872
Ek0 (ID,e0,potential,Ek) 28 4.40108 -0.0691502 4.47023
Ek0 (ID,e0,potential,Ek) 27 4.16822 -0.011135 4.17935
Ek0 (ID,e0,potential,Ek) 26 6.56059 -0.0561528 6.61674
Ek0 (ID,e0,potential,Ek) 25 6.99208 -0.520042 7.51212
Ek0 (ID,e0,potential,Ek) 24 1.91615 -0.0620038 1.97815
Ek0 (ID,e0,potential,Ek) 23 1.87101 -0.0890917 1.96011
Ek0 (ID,e0,potential,Ek) 22 6.79431 -0.0665742 6.86088
Ek0 (ID,e0,potential,Ek) 21 4.04185 -0.0749427 4.1168
Ek0 (ID,e0,potential,Ek) 20 4.73426 -0.267622 5.00189
Ek0 (ID,e0,potential,Ek) 19 2.33911 -0.117921 2.45703
Ek0 (ID,e0,potential,Ek) 18 1.03492 -0.217863 1.25279
Ek0 (ID,e0,potential,Ek) 17 0.82606 -0.219682 1.04574
Ek0 (ID,e0,potential,Ek) 16 6.16594 -0.0163038 6.18224
Ek0 (ID,e0,potential,Ek) 15 5.54024 -0.0587544 5.599
Ek0 (ID,e0,potential,Ek) 14 6.73692 -0.0559992 6.79292
Ek0 (ID,e0,potential,Ek) 13 5.4973 -0.0633479 5.56065
Ek0 (ID,e0,potential,Ek) 12 1.64042 -0.0749447 1.71536
Ek0 (ID,e0,potential,Ek) 11 3.22752 0.0393748 3.18814
Ek0 (ID,e0,potential,Ek) 10 2.76025 -0.294997 3.05525
Ek0 (ID,e0,potential,Ek) 9 0.794165 -0.0330407 0.827205
Ek0 (ID,e0,potential,Ek) 8 4.35431 0.0410239 4.31328
Ek0 (ID,e0,potential,Ek) 7 1.03221 -0.0763634 1.10857
Ek0 (ID,e0,potential,Ek) 6 7.87567 -0.00907552 7.88474
Ek0 (ID,e0,potential,Ek) 5 6.21359 -0.142019 6.35561
Ek0 (ID,e0,potential,Ek) 4 2.14337 -0.00362662 2.147
Ek0 (ID,e0,potential,Ek) 3 6.85407 -0.052574 6.90664
Ek0 (ID,e0,potential,Ek) 2 3.11459 -0.0504286 3.16501
Ek0 (ID,e0,potential,Ek) 1 0.143933 -0.0411128 0.185046
Ek0 (ID,e0,potential,Ek) 0 2.53167 -0.0520986 2.58377
Sensor::SetArea:
    -1 < x [cm] < 1
    -0.74 < y [cm] < 0.74
    -1 < z [cm] < 1
Electron will recombine, Ek= 0.201511 and potential= -0.208809at R= 5.50907e-06
Time to recombine = 4.12533e-06
Origin x,y,z 8.7e-05 0.2 0
Final x,y,z 8.86478e-05 0.200003 -4.70069e-06
Electron will recombine, Ek= 0.499916 and potential= -0.688926at R= 2.37693e-06
Time to recombine = 0.0182451
Origin x,y,z 3.1e-05 0.2 0
Final x,y,z 1.13664e-05 0.199998 1.76796e-06
Electron will recombine, Ek= 0.840938 and potential= -1.17946at R= 8.36691e-07
Time to recombine = 0.0387829
Origin x,y,z 4.3e-05 0.2 0
Final x,y,z 6.36224e-05 0.2 -7.33965e-07
step counter at 1000000 -0.00011104 0.199967 1.02174e-05 0.0835193 4.8875
step counter at 2000000 0.000886667 0.200209 -0.000170502 1.22469 1.73115
High kinetic energy of: 124.807
Force to remain below ionization threshold: 8
step counter at 3000000 0.000740379 0.200319 0.00023507 1.487 1.91264
step counter at 4000000 0.000198804 0.199743 -0.000661626 0.761679 2.77519
step counter at 5000000 -0.000488333 0.200165 -0.000325524 1.20146 2.36073
step counter at 6000000 1.72042e-05 0.200022 0.000155498 0.738223 3.33506
step counter at 7000000 -0.000391617 0.19945 0.00056125 2.91837 1.68581
step counter at 8000000 -0.00079774 0.200176 3.97708e-05 1.74798 2.5963
step counter at 9000000 0.00153441 0.201421 0.000778722 7.40121 1.25406
step counter at 10000000 0.000758353 0.20019 -0.000660297 2.13202 2.23567
step counter at 11000000 0.000708585 0.202537 0.000210507 6.69488 1.34032
step counter at 12000000 0.000861154 0.20322 -0.000902985 8.18461 1.38239

Information about electron 0 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (8.9e-05,0.2,0), t0= 0, e0= 0.103959
(x1,y1,z1)= (8.86159e-05,0.200003,-4.61036e-06), t1= 0, e1= 0.205462
status = -8


Information about electron 1 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (1.1e-05,0.2,0), t0= 0, e0= 7.63412
(x1,y1,z1)= (1.41384e-05,0.199986,-7.74686e-06), t1= 0.0158642, e1= 0.096761
status = -8


Information about electron 2 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (6.4e-05,0.2,0), t0= 0, e0= 7.14261
(x1,y1,z1)= (5.46648e-05,0.200012,6.37171e-05), t1= 0.0262156, e1= 0.215036
status = -8


Information about electron 3 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (2.4e-05,0.2,0), t0= 0, e0= 1.91615
(x1,y1,z1)= (-0.000422533,0.20557,7.0361e-06), t1= 10, e1= 0.732151
status = -17


Information about electron 4 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (7.8e-05,0.2,0), t0= 0, e0= 2.59136
(x1,y1,z1)= (-0.00364782,0.198993,0.000740295), t1= 10.0017, e1= 0.660037
status = -17


Information about electron 5 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (9.6e-05,0.2,0), t0= 0, e0= 0.981805
(x1,y1,z1)= (0.00128017,0.200856,0.000517562), t1= 10.0001, e1= 0.762606
status = -17


Information about electron 6 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (1.7e-05,0.2,0), t0= 0, e0= 0.82606
(x1,y1,z1)= (-0.00237691,0.208407,0.00382639), t1= 10, e1= 0.752853
status = -17


Information about electron 7 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (7.5e-05,0.2,0), t0= 0, e0= 1.16927
(x1,y1,z1)= (0.00393935,0.196064,-0.000988565), t1= 10.0003, e1= 0.796482
status = -17


Information about electron 8 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (8.4e-05,0.2,0), t0= 0, e0= 1.02574
