RandomEngineRoot:
    Generator type: TRandom3
    Seed: 1375677904
Electric Field of 3000 volt per cm
MediumMagboltz::SetComposition:
    Xe
SolidBox:
    -1 < x [cm] < 1
    -0.74 < y [cm] < 0.74
    -1 < z [cm] < 1
Avalanche 1 of 1:
the primary electron started its drift at (x,y,z,) = ( 0x7fff8bd96e00 , 0x7fff8bd96de0 , 0x7fff8bd96dc0) [cm] with an energy of 0x7fff8bd96da0 [eV]
Sensor::SetArea:
    -1 < x [cm] < 1
    -0.74 < y [cm] < 0.74
    -1 < z [cm] < 1
step counter at 299000000 7.68995e-05 0.202335 -3.12175e-05 391.571 0.00142736
step counter at 300000000 7.98576e-05 0.202342 -3.72091e-05 392.867 0.00128291
step counter at 301000000 7.79959e-05 0.202351 -3.67076e-05 394.167 0.00453909
step counter at 302000000 7.69493e-05 0.20236 -3.36301e-05 395.376 0.00496453
step counter at 303000000 7.45432e-05 0.202366 -3.31421e-05 396.674 7.43268e-05
step counter at 304000000 7.4095e-05 0.202372 -3.28838e-05 398.043 0.00151569
step counter at 305000000 6.9914e-05 0.202379 -3.82269e-05 399.45 0.00354252
step counter at 306000000 6.9007e-05 0.202387 -3.4878e-05 400.694 0.00221654
step counter at 307000000 7.12925e-05 0.202395 -3.58037e-05 402.008 0.00239615
step counter at 308000000 7.39947e-05 0.202403 -3.85054e-05 403.279 0.00223598
step counter at 309000000 7.75913e-05 0.202411 -4.44452e-05 404.534 0.00117018
step counter at 310000000 7.84758e-05 0.202418 -4.3776e-05 405.892 0.00292419
step counter at 311000000 7.58471e-05 0.202425 -4.83739e-05 407.177 0.0023358
step counter at 312000000 7.88503e-05 0.202431 -4.73766e-05 408.545 0.000999087
step counter at 313000000 7.76526e-05 0.202437 -4.52179e-05 410.009 0.00241449
step counter at 314000000 8.1898e-05 0.202444 -4.36153e-05 411.35 0.00350879
step counter at 315000000 8.073e-05 0.202451 -4.38021e-05 412.735 0.00476227
step counter at 316000000 7.90059e-05 0.202457 -4.90974e-05 414.091 0.00302574
step counter at 317000000 7.92395e-05 0.202469 -4.60774e-05 415.193 0.00665856
step counter at 318000000 7.77752e-05 0.202475 -4.10863e-05 416.493 0.00177224
step counter at 319000000 7.61129e-05 0.202482 -3.84087e-05 417.88 0.00431025
step counter at 320000000 7.79964e-05 0.202486 -4.09881e-05 419.318 0.000224509
step counter at 321000000 8.13725e-05 0.202494 -3.76762e-05 420.672 0.00362316
step counter at 322000000 8.39658e-05 0.202499 -3.48993e-05 422.127 0.000767176
step counter at 323000000 7.92166e-05 0.202508 -3.06455e-05 423.398 0.0041919
step counter at 324000000 8.11484e-05 0.202516 -3.18447e-05 424.598 0.00215382
step counter at 325000000 8.12567e-05 0.202525 -2.87447e-05 425.826 0.00208159
step counter at 326000000 8.43176e-05 0.202531 -2.26533e-05 427.26 0.000864094
step counter at 327000000 8.31259e-05 0.202537 -2.19556e-05 428.666 0.00189785
step counter at 328000000 8.11078e-05 0.202543 -2.22089e-05 430.092 0.000860228
step counter at 329000000 8.09716e-05 0.20255 -2.12982e-05 431.427 0.00168186
step counter at 330000000 7.83329e-05 0.202561 -1.53788e-05 432.573 0.00184158
step counter at 331000000 7.51684e-05 0.202573 -1.08845e-05 433.674 0.00604481
step counter at 332000000 7.53496e-05 0.202582 -1.50931e-05 434.877 0.00524014
step counter at 333000000 7.48994e-05 0.202589 -1.5753e-05 436.145 0.00312005
step counter at 334000000 7.68379e-05 0.202599 -1.74408e-05 437.315 0.0041305
step counter at 335000000 7.76225e-05 0.202608 -1.75585e-05 438.566 0.00420208
step counter at 336000000 7.65357e-05 0.202614 -1.75045e-05 439.968 0.004097
step counter at 337000000 7.05501e-05 0.202619 -2.0535e-05 441.363 0.0030719
step counter at 338000000 7.32562e-05 0.202627 -1.91412e-05 442.711 0.00443147
step counter at 339000000 7.38755e-05 0.202636 -1.81025e-05 443.924 0.00462805
step counter at 340000000 7.58608e-05 0.202642 -1.88964e-05 445.229 0.000308516
step counter at 341000000 7.19776e-05 0.202652 -1.71219e-05 446.449 0.00392152
step counter at 342000000 7.44905e-05 0.202661 -2.24901e-05 447.639 0.00180858
step counter at 343000000 7.86585e-05 0.202669 -2.18105e-05 448.85 0.00239287
step counter at 344000000 7.65108e-05 0.202678 -2.89281e-05 450.02 0.00120038
step counter at 345000000 7.59025e-05 0.202686 -2.75113e-05 451.306 0.00130033
step counter at 346000000 7.26997e-05 0.202696 -3.03764e-05 452.486 0.00131869
step counter at 347000000 7.43378e-05 0.202707 -2.82296e-05 453.571 0.00455954
step counter at 348000000 7.27859e-05 0.202716 -3.60793e-05 454.8 0.00192415
step counter at 349000000 7.63111e-05 0.202724 -3.77708e-05 456.089 0.00498713
step counter at 350000000 7.68537e-05 0.202731 -4.08222e-05 457.372 0.00244248
step counter at 351000000 7.79173e-05 0.202739 -3.61739e-05 458.654 0.0041087
step counter at 352000000 7.93713e-05 0.202743 -3.39282e-05 460.113 8.45091e-05
step counter at 353000000 8.12544e-05 0.202752 -3.68671e-05 461.382 0.00259782
step counter at 354000000 8.21969e-05 0.202756 -3.46292e-05 462.863 0.000309683
step counter at 355000000 8.01595e-05 0.202763 -3.13593e-05 464.247 0.00150738
step counter at 356000000 8.69622e-05 0.202769 -3.41098e-05 465.666 0.00345801
step counter at 357000000 8.4403e-05 0.202776 -3.56802e-05 466.991 0.00301844
step counter at 358000000 8.89737e-05 0.202783 -3.40248e-05 468.309 0.00289251
step counter at 359000000 8.54045e-05 0.202798 -3.17097e-05 469.258 0.00264452
step counter at 360000000 9.03724e-05 0.202806 -3.10541e-05 470.535 0.00206382
step counter at 361000000 9.42901e-05 0.202812 -2.50117e-05 471.942 0.00355378
step counter at 362000000 9.08775e-05 0.202821 -1.96358e-05 473.192 0.00421445
step counter at 363000000 9.22044e-05 0.20283 -1.97691e-05 474.322 0.00178903
step counter at 364000000 9.03727e-05 0.20284 -1.69756e-05 475.467 0.00211687
step counter at 365000000 8.85992e-05 0.202848 -2.12925e-05 476.697 0.00254813
step counter at 366000000 8.99156e-05 0.202857 -1.8493e-05 477.982 0.00445545
step counter at 367000000 8.74407e-05 0.202864 -1.91112e-05 479.212 0.000299631
step counter at 368000000 8.73724e-05 0.202872 -2.06268e-05 480.596 0.00304314
step counter at 369000000 8.60007e-05 0.202883 -1.50449e-05 481.697 0.00287324
step counter at 370000000 8.49699e-05 0.20289 -1.42229e-05 483.11 0.00531811
step counter at 371000000 8.12329e-05 0.202898 -1.13572e-05 484.323 0.00372259
step counter at 372000000 8.25499e-05 0.202904 -1.33604e-05 485.672 0.000357516
step counter at 373000000 8.28227e-05 0.20291 -1.52608e-05 487.082 0.0022771
step counter at 374000000 8.59836e-05 0.202917 -2.53225e-05 488.421 0.0035909
step counter at 375000000 8.47417e-05 0.202925 -3.2591e-05 489.695 0.00415355
step counter at 376000000 8.02438e-05 0.202934 -3.57978e-05 490.91 0.00171307
step counter at 377000000 7.47346e-05 0.20294 -3.97406e-05 492.287 0.00326411
step counter at 378000000 7.01692e-05 0.202945 -4.31284e-05 493.762 0.0018532
step counter at 379000000 7.29833e-05 0.202959 -3.86297e-05 494.933 0.0096671
step counter at 380000000 7.52023e-05 0.202965 -4.64397e-05 496.181 0.00339243
step counter at 381000000 7.33166e-05 0.202974 -4.96815e-05 497.478 0.00534574
step counter at 382000000 7.45694e-05 0.202978 -4.53475e-05 498.89 0.0020444
step counter at 383000000 7.65756e-05 0.202986 -4.64854e-05 500.216 0.00329501
step counter at 384000000 6.92153e-05 0.202991 -5.20113e-05 501.653 0.00206846
step counter at 385000000 7.7518e-05 0.202997 -5.94547e-05 503.01 0.00151632
step counter at 386000000 8.14044e-05 0.203005 -6.03878e-05 504.271 0.00216873
step counter at 387000000 8.34983e-05 0.20301 -5.8911e-05 505.715 0.000188689
step counter at 388000000 8.06432e-05 0.203018 -5.55093e-05 507.036 0.00250904
step counter at 389000000 8.33521e-05 0.203028 -5.69976e-05 508.26 0.00211874
step counter at 390000000 8.26069e-05 0.203033 -6.299e-05 509.679 0.00204595
step counter at 391000000 8.35691e-05 0.203041 -6.59119e-05 511.021 0.00493041
step counter at 392000000 8.5624e-05 0.203049 -6.61736e-05 512.196 0.000243093
step counter at 393000000 8.19921e-05 0.203058 -6.36609e-05 513.505 0.00372592
step counter at 394000000 8.59508e-05 0.203065 -6.30804e-05 514.898 0.00210168
step counter at 395000000 8.61399e-05 0.203072 -6.78093e-05 516.21 0.00166512
step counter at 396000000 9.37806e-05 0.203081 -7.14659e-05 517.399 0.00131692
step counter at 397000000 8.78522e-05 0.203088 -6.99016e-05 518.709 0.00126623
step counter at 398000000 8.72291e-05 0.203096 -6.49597e-05 520.033 0.00167168
step counter at 399000000 8.70912e-05 0.203104 -6.07723e-05 521.255 0.00173686
step counter at 400000000 9.13223e-05 0.203113 -5.63782e-05 522.507 0.00346343
step counter at 401000000 8.95541e-05 0.203121 -5.55488e-05 523.754 0.00322815
step counter at 402000000 9.37624e-05 0.203127 -5.63616e-05 525.216 0.00448896
step counter at 403000000 9.77008e-05 0.203134 -6.09773e-05 526.503 0.001246
step counter at 404000000 0.000101817 0.203142 -5.71418e-05 527.859 0.00406604
step counter at 405000000 0.000101123 0.203147 -5.9633e-05 529.303 0.000363066
step counter at 406000000 0.000103008 0.203154 -6.23724e-05 530.661 0.00369444
step counter at 407000000 0.000104878 0.203162 -6.35859e-05 531.913 0.00476272
step counter at 408000000 0.000103201 0.203169 -6.25192e-05 533.233 0.00427121
step counter at 409000000 9.72168e-05 0.203176 -5.87474e-05 534.534 0.00225935
step counter at 410000000 9.58689e-05 0.203183 -5.46913e-05 535.926 0.00462257
step counter at 411000000 9.28084e-05 0.203189 -5.60834e-05 537.221 0.001945
step counter at 412000000 9.13204e-05 0.203196 -5.9926e-05 538.542 0.00243616
step counter at 413000000 8.88386e-05 0.203202 -6.09905e-05 539.969 0.00213761
step counter at 414000000 9.08794e-05 0.203206 -5.67417e-05 541.486 0.0011052
step counter at 415000000 9.28423e-05 0.203214 -5.70932e-05 542.731 0.000986615
step counter at 416000000 9.48998e-05 0.203223 -5.42173e-05 543.968 0.00157307
step counter at 417000000 9.05857e-05 0.20323 -5.16752e-05 545.37 0.00461922
step counter at 418000000 9.70284e-05 0.203236 -5.19624e-05 546.725 0.00342102
step counter at 419000000 9.88124e-05 0.203241 -4.94882e-05 548.182 0.00211003
step counter at 420000000 9.94825e-05 0.203251 -4.82077e-05 549.367 0.00611972
step counter at 421000000 0.000101199 0.203261 -4.75265e-05 550.442 0.00375795
step counter at 422000000 9.99955e-05 0.203267 -4.6519e-05 551.778 0.00389813
step counter at 423000000 0.000100622 0.203275 -5.0465e-05 553.028 0.00376745
step counter at 424000000 9.70399e-05 0.203285 -4.94631e-05 554.143 0.00170724
step counter at 425000000 9.72524e-05 0.203293 -4.57765e-05 555.465 0.00249558
step counter at 426000000 9.31928e-05 0.2033 -5.11758e-05 556.87 0.00402413
step counter at 427000000 9.66979e-05 0.203305 -5.10329e-05 558.244 0.00114158
step counter at 428000000 9.67038e-05 0.203313 -5.35482e-05 559.58 0.00325113
step counter at 429000000 0.000101573 0.203322 -5.10109e-05 560.707 0.00236218
step counter at 430000000 0.000104659 0.203331 -4.9065e-05 561.953 0.00506059
step counter at 431000000 0.00010478 0.203337 -5.4473e-05 563.258 0.00053096
step counter at 432000000 0.00010684 0.203344 -5.24799e-05 564.671 0.0022103
step counter at 433000000 0.00011381 0.203355 -5.16717e-05 565.755 0.00436253
step counter at 434000000 0.000112247 0.203366 -5.39942e-05 566.918 0.00611006
step counter at 435000000 0.000113239 0.203371 -5.70419e-05 568.308 0.00139107
step counter at 436000000 0.000113716 0.203379 -5.92631e-05 569.638 0.00388428
step counter at 437000000 0.000109948 0.203385 -6.0348e-05 570.946 0.00253599
step counter at 438000000 0.00010546 0.203393 -5.6115e-05 572.304 0.00424836
step counter at 439000000 0.00010615 0.203405 -6.19831e-05 573.367 0.00380086
step counter at 440000000 0.000108855 0.20341 -6.08588e-05 574.775 0.0014417
step counter at 441000000 0.000113463 0.20342 -5.29867e-05 575.946 0.00350345
step counter at 442000000 0.000115572 0.203427 -5.83795e-05 577.181 0.000574394
step counter at 443000000 0.000117563 0.203439 -5.75926e-05 578.355 0.0031652
step counter at 444000000 0.00011798 0.203446 -6.11115e-05 579.659 0.0026576
step counter at 445000000 0.000116397 0.203451 -6.47539e-05 581.118 0.000490582
step counter at 446000000 0.00011733 0.203456 -6.21438e-05 582.617 0.00231243
step counter at 447000000 0.000120484 0.203463 -6.25662e-05 584.043 0.00420853
step counter at 448000000 0.000121206 0.203473 -6.04706e-05 585.176 0.00360659
step counter at 449000000 0.00011952 0.203482 -5.8534e-05 586.389 0.00273907
step counter at 450000000 0.000121624 0.20349 -6.2096e-05 587.632 0.00291536
step counter at 451000000 0.00012072 0.203499 -6.38998e-05 588.842 0.00481389
step counter at 452000000 0.000127877 0.203504 -6.49911e-05 590.31 0.00168025
step counter at 453000000 0.00012977 0.203516 -6.45806e-05 591.458 0.0059864
step counter at 454000000 0.000136532 0.203522 -5.89576e-05 592.756 0.00181718
step counter at 455000000 0.000138228 0.203533 -5.70045e-05 593.988 0.00623303
step counter at 456000000 0.000136817 0.203541 -6.16398e-05 595.208 0.000319485
step counter at 457000000 0.000133239 0.203547 -6.08342e-05 596.721 0.00309424
step counter at 458000000 0.000130694 0.203555 -5.91803e-05 598.076 0.00594207
step counter at 459000000 0.000133013 0.203558 -5.97315e-05 599.539 0.00100145
step counter at 460000000 0.000125918 0.203567 -5.97603e-05 600.748 0.0011222
step counter at 461000000 0.000122629 0.203573 -6.04479e-05 602.189 0.000851116
step counter at 462000000 0.000125859 0.203586 -6.15332e-05 603.375 0.0105747
step counter at 463000000 0.000129504 0.203592 -6.41386e-05 604.537 0.000138438
step counter at 464000000 0.000125317 0.203601 -6.52577e-05 605.817 0.00330415
step counter at 465000000 0.000137303 0.20361 -5.74232e-05 607.077 0.00674968
step counter at 466000000 0.000131249 0.203617 -4.88583e-05 608.323 0.00243119
step counter at 467000000 0.000129382 0.203627 -4.24894e-05 609.522 0.00236387
step counter at 468000000 0.000131777 0.203635 -4.55276e-05 610.701 0.00173043
step counter at 469000000 0.000135821 0.203647 -4.33528e-05 611.857 0.00209074
step counter at 470000000 0.000140139 0.203655 -4.69265e-05 613.126 0.00402312
step counter at 471000000 0.000141727 0.203664 -4.93945e-05 614.399 0.0046189
step counter at 472000000 0.000143332 0.203669 -4.59309e-05 615.843 0.00237036
step counter at 473000000 0.000139683 0.203675 -4.06188e-05 617.178 0.000393902
step counter at 474000000 0.000142501 0.203683 -4.23499e-05 618.53 0.00312977
step counter at 475000000 0.000143676 0.203689 -4.18855e-05 619.927 0.00265301
step counter at 476000000 0.000141144 0.203696 -4.45148e-05 621.229 0.00209488
step counter at 477000000 0.000138676 0.203703 -4.37525e-05 622.541 0.000703502
step counter at 478000000 0.000136043 0.203712 -4.58531e-05 623.82 0.00582305
step counter at 479000000 0.000130572 0.203719 -4.84253e-05 625.094 0.00142463
step counter at 480000000 0.000127258 0.203723 -5.27501e-05 626.589 0.000874828
step counter at 481000000 0.000128954 0.203733 -5.47315e-05 627.895 0.00636846
step counter at 482000000 0.000125501 0.203739 -5.89906e-05 629.214 0.00325233
step counter at 483000000 0.000127738 0.203747 -5.66578e-05 630.491 0.00320271
step counter at 484000000 0.000121504 0.203753 -5.94671e-05 631.84 0.00167345
step counter at 485000000 0.00011727 0.203761 -5.93507e-05 633.087 0.000886903
step counter at 486000000 0.000113355 0.203769 -5.97785e-05 634.469 0.00512072
step counter at 487000000 0.000114098 0.203772 -6.0569e-05 636.007 0.000192191
step counter at 488000000 0.000117607 0.203779 -5.78633e-05 637.378 0.00299325
step counter at 489000000 0.000122403 0.203788 -5.80366e-05 638.641 0.00570955
step counter at 490000000 0.000123872 0.203795 -6.12496e-05 639.93 0.00246732
step counter at 491000000 0.000117883 0.203802 -7.03113e-05 641.203 0.00138983
step counter at 492000000 0.00012171 0.203808 -6.83591e-05 642.67 0.00149164
step counter at 493000000 0.000121012 0.203814 -6.56258e-05 644.129 0.0015676
step counter at 494000000 0.000118247 0.203824 -6.46162e-05 645.35 0.00536087
step counter at 495000000 0.00012246 0.20383 -6.89378e-05 646.694 0.0024295
step counter at 496000000 0.000119172 0.203838 -7.02362e-05 648.034 0.0067586
step counter at 497000000 0.000127201 0.203847 -6.90782e-05 649.217 0.00287352
step counter at 498000000 0.000128639 0.203852 -7.38266e-05 650.551 0.0006071
step counter at 499000000 0.000126804 0.203864 -7.17098e-05 651.726 0.00241827
step counter at 500000000 0.000129258 0.203868 -7.33604e-05 653.215 0.000609359
step counter at 501000000 0.000127539 0.203875 -7.45612e-05 654.56 0.00164562
step counter at 502000000 0.000127969 0.203879 -7.52818e-05 656.058 0.00101189
step counter at 503000000 0.000134542 0.203886 -7.26048e-05 657.409 0.0019818
step counter at 504000000 0.000134261 0.203896 -6.76794e-05 658.621 0.00647821
step counter at 505000000 0.0001343 0.203901 -6.6458e-05 660.003 0.0010753
step counter at 506000000 0.000133474 0.203908 -7.20387e-05 661.379 0.0023283
step counter at 507000000 0.000130677 0.203915 -6.24741e-05 662.693 0.000714964
step counter at 508000000 0.000128132 0.203923 -6.156e-05 664.004 0.00261623
step counter at 509000000 0.000122364 0.20393 -6.17747e-05 665.337 0.00258668
step counter at 510000000 0.000129439 0.203938 -5.8699e-05 666.577 0.00292429
step counter at 511000000 0.000130018 0.203946 -6.04462e-05 667.88 0.00392502
step counter at 512000000 0.000126149 0.203953 -5.87243e-05 669.215 0.00412271
step counter at 513000000 0.000125782 0.20396 -5.87598e-05 670.589 0.00522613
step counter at 514000000 0.000122419 0.203966 -5.96168e-05 671.933 0.000919744
step counter at 515000000 0.000121551 0.203971 -5.70168e-05 673.377 0.000221486
step counter at 516000000 0.000119153 0.203978 -5.4055e-05 674.853 0.00334367
step counter at 517000000 0.0001224 0.203983 -4.92e-05 676.252 0.00213449
step counter at 518000000 0.000122005 0.203993 -4.43423e-05 677.536 0.0084897
step counter at 519000000 0.00012484 0.204001 -4.44781e-05 678.679 0.00197058
step counter at 520000000 0.000127933 0.20401 -4.26805e-05 679.932 0.0052862
step counter at 521000000 0.000130454 0.204017 -4.55007e-05 681.262 0.00308577
step counter at 522000000 0.000124369 0.204024 -4.64296e-05 682.562 0.000943249
step counter at 523000000 0.000120416 0.204033 -5.16715e-05 683.832 0.00268337
step counter at 524000000 0.00011709 0.204046 -5.86913e-05 685.014 0.0031363
step counter at 525000000 0.000113474 0.204052 -5.30378e-05 686.331 0.000738389
step counter at 526000000 0.000112952 0.204061 -5.47511e-05 687.615 0.00472378
step counter at 527000000 0.000114504 0.204068 -5.2055e-05 688.893 0.00321237
step counter at 528000000 0.000111117 0.204078 -5.06517e-05 690.077 0.00210041
step counter at 529000000 0.000112894 0.204086 -5.10334e-05 691.341 0.00276715
step counter at 530000000 0.00011106 0.204093 -5.03247e-05 692.679 0.00275064
step counter at 531000000 0.000106363 0.204102 -5.21668e-05 693.957 0.00483888
step counter at 532000000 0.000103893 0.204109 -5.45618e-05 695.2 0.00166585
step counter at 533000000 9.57903e-05 0.204116 -4.92652e-05 696.591 0.00343704
step counter at 534000000 9.54614e-05 0.204122 -4.33458e-05 697.942 0.000536756
step counter at 535000000 9.57019e-05 0.204132 -3.86499e-05 699.222 0.00640251
step counter at 536000000 9.2825e-05 0.204142 -3.90875e-05 700.328 0.000998295
step counter at 537000000 9.58029e-05 0.204152 -3.75811e-05 701.558 0.000706465
step counter at 538000000 9.46339e-05 0.204165 -3.67372e-05 702.7 0.00465587
step counter at 539000000 9.70865e-05 0.204172 -3.79392e-05 704.008 0.00432768
step counter at 540000000 9.77258e-05 0.204178 -3.90687e-05 705.412 0.00214041
step counter at 541000000 9.57389e-05 0.204186 -3.75518e-05 706.716 0.00136301
step counter at 542000000 9.73764e-05 0.204196 -3.67919e-05 707.918 0.00451941
step counter at 543000000 9.77807e-05 0.204204 -3.76228e-05 709.132 0.00308771
step counter at 544000000 9.7927e-05 0.204213 -3.57053e-05 710.311 0.00101299
step counter at 545000000 9.58916e-05 0.204222 -3.90233e-05 711.593 0.00416477
step counter at 546000000 9.44234e-05 0.204232 -3.44683e-05 712.79 0.00562567
step counter at 547000000 9.30927e-05 0.204239 -2.90312e-05 714.036 0.00242044
step counter at 548000000 8.95682e-05 0.204248 -2.90362e-05 715.285 0.0030225
step counter at 549000000 9.35556e-05 0.204256 -3.5218e-05 716.586 0.00444682
step counter at 550000000 9.33192e-05 0.204267 -3.57905e-05 717.688 0.00365087
step counter at 551000000 9.29243e-05 0.204275 -3.28611e-05 719.054 0.0057236
step counter at 552000000 9.60586e-05 0.204285 -3.17926e-05 720.121 0.00289553
step counter at 553000000 9.50001e-05 0.204294 -3.14406e-05 721.356 0.00478431
step counter at 554000000 9.81459e-05 0.204305 -3.1878e-05 722.427 0.000321464
step counter at 555000000 0.000101137 0.204316 -3.25501e-05 723.648 0.00565232
step counter at 556000000 0.000100775 0.204322 -2.43275e-05 724.95 0.00140957
step counter at 557000000 0.00010291 0.204328 -2.6715e-05 726.362 0.00380932
step counter at 558000000 0.000101341 0.204336 -2.20542e-05 727.605 0.00161256
step counter at 559000000 9.94623e-05 0.204345 -2.00337e-05 728.904 0.00413504
step counter at 560000000 9.69983e-05 0.204351 -1.2944e-05 730.242 0.00085401
step counter at 561000000 9.8234e-05 0.204358 -1.54731e-05 731.575 0.000320965
step counter at 562000000 9.06543e-05 0.204366 -1.68137e-05 732.919 0.00547908
step counter at 563000000 9.66846e-05 0.204374 -9.91363e-06 734.214 0.00241631
step counter at 564000000 0.000100251 0.204381 -1.06133e-05 735.519 0.00214998
step counter at 565000000 0.000100609 0.204388 -1.96197e-05 736.85 0.00229417
step counter at 566000000 0.000102076 0.204394 -2.1518e-05 738.24 0.00184492
step counter at 567000000 9.45019e-05 0.204402 -2.59259e-05 739.455 0.00162985
step counter at 568000000 9.63235e-05 0.204411 -2.38095e-05 740.754 0.00479629
step counter at 569000000 9.93149e-05 0.204418 -2.38502e-05 742 0.000260846
step counter at 570000000 9.78593e-05 0.204428 -2.91228e-05 743.292 0.00483058
step counter at 571000000 9.98921e-05 0.204434 -2.63873e-05 744.596 0.00278603
step counter at 572000000 9.94367e-05 0.204445 -3.181e-05 745.717 0.00264444
step counter at 573000000 0.000101059 0.204451 -3.24911e-05 747.07 0.00192075
step counter at 574000000 9.64629e-05 0.20446 -3.26178e-05 748.317 0.00263513
step counter at 575000000 8.86147e-05 0.204469 -3.26918e-05 749.479 0.00430664
step counter at 576000000 8.69847e-05 0.204477 -3.25221e-05 750.818 0.00722501
step counter at 577000000 9.08796e-05 0.204483 -3.52296e-05 752.135 0.00213847
step counter at 578000000 9.46886e-05 0.204488 -3.03332e-05 753.554 0.000803108
step counter at 579000000 9.18925e-05 0.204493 -3.23592e-05 755.041 0.00269595
step counter at 580000000 9.10704e-05 0.204503 -2.93036e-05 756.209 0.00362519
step counter at 581000000 8.69647e-05 0.204509 -2.96344e-05 757.631 0.00188653
step counter at 582000000 8.79301e-05 0.204518 -2.98014e-05 758.828 0.00503247
step counter at 583000000 8.41399e-05 0.204525 -3.1617e-05 760.154 0.00135872
step counter at 584000000 8.74521e-05 0.204531 -3.08573e-05 761.482 0.00108401
step counter at 585000000 8.59961e-05 0.20454 -3.29539e-05 762.798 0.00324813
step counter at 586000000 8.48873e-05 0.204545 -3.33732e-05 764.275 0.00334384
step counter at 587000000 8.53444e-05 0.20455 -3.71827e-05 765.701 0.000586242
step counter at 588000000 8.45622e-05 0.204555 -3.4851e-05 767.211 0.000895648
step counter at 589000000 8.38639e-05 0.204563 -3.73993e-05 768.58 0.00407935
step counter at 590000000 8.8405e-05 0.204572 -3.85981e-05 769.771 0.00300006
step counter at 591000000 8.8803e-05 0.204579 -3.84704e-05 771.124 0.00282042
step counter at 592000000 8.76351e-05 0.204585 -3.97684e-05 772.461 0.000454467
step counter at 593000000 8.88661e-05 0.204592 -3.98265e-05 773.787 0.00135453
step counter at 594000000 9.17412e-05 0.204601 -4.1614e-05 775.07 0.00451914
step counter at 595000000 8.81721e-05 0.204609 -3.76021e-05 776.291 0.00322585
step counter at 596000000 9.47115e-05 0.20462 -3.65264e-05 777.502 0.00564815
step counter at 597000000 9.29826e-05 0.204626 -3.68301e-05 778.861 0.00508671
step counter at 598000000 8.67567e-05 0.204634 -3.49355e-05 780.116 0.00350395
step counter at 599000000 8.93735e-05 0.20464 -3.47686e-05 781.431 0.00121712
step counter at 600000000 8.5562e-05 0.204651 -3.66346e-05 782.649 0.00642206
step counter at 601000000 8.77193e-05 0.204659 -3.19076e-05 783.885 0.0060864
step counter at 602000000 8.90025e-05 0.204666 -2.74199e-05 785.081 0.00194518
step counter at 603000000 9.28384e-05 0.204674 -3.38968e-05 786.347 0.00341827
step counter at 604000000 9.49637e-05 0.204681 -3.44525e-05 787.713 0.00384208
step counter at 605000000 0.000102977 0.204689 -3.35319e-05 789.008 0.00438249
step counter at 606000000 9.90178e-05 0.204696 -3.93256e-05 790.343 0.00433795
step counter at 607000000 9.92485e-05 0.204703 -4.39021e-05 791.559 0.00221406
step counter at 608000000 0.000102001 0.20471 -4.92899e-05 792.888 0.00104752
step counter at 609000000 0.000100361 0.204718 -5.47722e-05 794.156 0.00176014
step counter at 610000000 9.87259e-05 0.204728 -5.42684e-05 795.457 0.0060851
step counter at 611000000 0.00010363 0.204736 -5.49023e-05 796.607 0.00344529
step counter at 612000000 0.000106859 0.204742 -5.84586e-05 797.997 0.00152274
step counter at 613000000 0.00010649 0.204748 -6.11449e-05 799.401 0.0029205
step counter at 614000000 0.000107412 0.204754 -5.63395e-05 800.774 0.00271028
step counter at 615000000 0.000108655 0.204759 -5.37189e-05 802.235 0.00202056
step counter at 616000000 0.000105297 0.204767 -5.326e-05 803.649 0.00649518
step counter at 617000000 0.000104543 0.204773 -5.12875e-05 804.958 0.00397004
step counter at 618000000 0.000108582 0.204778 -4.74917e-05 806.449 0.00108247
step counter at 619000000 0.00011068 0.204786 -4.80931e-05 807.756 0.00413112
step counter at 620000000 0.000111101 0.204792 -5.17225e-05 809.059 0.00137933
step counter at 621000000 0.000113649 0.204801 -5.31031e-05 810.338 0.00365469
step counter at 622000000 0.000108135 0.204807 -5.34233e-05 811.648 0.000195156
step counter at 623000000 0.000105575 0.204814 -5.0257e-05 813.066 0.00267624
step counter at 624000000 0.000101999 0.204819 -4.94523e-05 814.496 0.00275055
step counter at 625000000 0.000102414 0.204826 -5.45594e-05 815.892 0.00243392
step counter at 626000000 9.99163e-05 0.204834 -5.65087e-05 817.173 0.00274673
step counter at 627000000 9.63937e-05 0.20484 -5.50692e-05 818.504 0.00117352
step counter at 628000000 9.64266e-05 0.204848 -5.22682e-05 819.823 0.000678857
step counter at 629000000 0.000101209 0.204856 -5.26195e-05 821.143 0.00212761
step counter at 630000000 0.00010141 0.204863 -5.0213e-05 822.427 0.000109846
step counter at 631000000 0.000100257 0.20487 -5.04784e-05 823.846 0.00208994
step counter at 632000000 0.000100779 0.204882 -5.39023e-05 824.985 0.00485826
step counter at 633000000 0.000101132 0.204889 -4.89111e-05 826.267 0.0011423
step counter at 634000000 9.294e-05 0.204898 -4.87906e-05 827.588 0.00377014
step counter at 635000000 9.80911e-05 0.204909 -4.92e-05 828.686 0.00415906
step counter at 636000000 9.64692e-05 0.204918 -5.06008e-05 829.925 0.00484806
step counter at 637000000 9.51669e-05 0.204925 -5.11077e-05 831.202 0.00390393
step counter at 638000000 9.79022e-05 0.204934 -4.725e-05 832.377 0.00330365
step counter at 639000000 9.59982e-05 0.204939 -4.80522e-05 833.701 0.00050714
