RandomEngineRoot:
    Generator type: TRandom3
    Seed: 1375507931
Electric Field of 3000 volt per cm
MediumMagboltz::SetComposition:
    Xe
SolidBox:
    -1 < x [cm] < 1
    -0.74 < y [cm] < 0.74
    -1 < z [cm] < 1
Avalanche 1 of 1:
the primary electron started its drift at (x,y,z,) = ( 0x7fff099cfb50 , 0x7fff099cfb30 , 0x7fff099cfb10) [cm] with an energy of 0x7fff099cfaf0 [eV]
Sensor::SetArea:
    -1 < x [cm] < 1
    -0.74 < y [cm] < 0.74
    -1 < z [cm] < 1
step counter at 61000000 7.33157e-06 0.200155 3.09248e-06 45.0966 0.0270246
step counter at 62000000 7.64121e-06 0.200144 7.08708e-06 45.7965 0.0164611
step counter at 63000000 8.53392e-06 0.200149 4.77244e-06 46.4946 0.078548
step counter at 64000000 2.33528e-06 0.200146 6.21676e-06 47.1875 0.0104729
step counter at 65000000 -3.17198e-06 0.200151 1.02183e-05 47.8874 0.0551612
step counter at 66000000 -8.60312e-07 0.200146 1.21803e-05 48.6294 0.0199954
step counter at 67000000 -9.51803e-06 0.200146 1.20814e-05 49.4557 0.0870996
step counter at 68000000 -1.86576e-05 0.200157 1.18548e-05 50.1555 0.00871619
step counter at 69000000 -6.83144e-06 0.200159 6.95683e-06 50.9352 0.0579537
step counter at 70000000 -4.40753e-06 0.20016 1.05769e-06 51.6915 0.0763064
step counter at 71000000 -1.55633e-05 0.200158 1.76008e-07 52.4473 0.0510396
step counter at 72000000 -1.80585e-05 0.200159 2.154e-06 53.1708 0.0634439
step counter at 73000000 -8.68491e-06 0.20016 4.71257e-06 53.8891 0.0358022
step counter at 74000000 -5.20367e-06 0.200158 5.22754e-06 54.621 0.0513981
step counter at 75000000 -1.97191e-06 0.200162 1.23193e-05 55.3662 0.0126716
step counter at 76000000 2.58127e-07 0.200155 -1.63081e-06 56.19 0.0635618
step counter at 77000000 -9.94182e-06 0.200159 -9.64742e-06 56.9338 0.011955
step counter at 78000000 -1.41799e-05 0.200159 -3.03467e-07 57.6763 0.0112416
step counter at 79000000 -1.9243e-05 0.20016 -4.80659e-06 58.3554 0.0418117
step counter at 80000000 -1.61283e-05 0.200167 3.42828e-06 59.0705 0.0248176
step counter at 81000000 -1.74578e-05 0.20016 4.27618e-06 59.7492 0.0140781
step counter at 82000000 -1.45714e-05 0.200171 1.3456e-06 60.3966 0.0611075
step counter at 83000000 -1.59757e-05 0.200173 6.34531e-06 61.0817 0.0300216
step counter at 84000000 -2.44634e-05 0.20019 5.97485e-06 61.7657 0.0201286
step counter at 85000000 -2.7441e-05 0.200194 -2.59201e-06 62.5167 0.0325363
step counter at 86000000 -4.0058e-05 0.200186 -7.93569e-07 63.2178 0.00740608
step counter at 87000000 -2.92323e-05 0.200195 5.72745e-06 63.8992 0.111505
step counter at 88000000 -2.30874e-05 0.200184 1.15785e-05 64.5624 0.0296802
step counter at 89000000 -2.66716e-05 0.200186 9.14876e-06 65.2686 0.0166448
step counter at 90000000 -3.60503e-05 0.200195 1.38635e-05 66.0141 0.159683
step counter at 91000000 -4.07839e-05 0.200186 7.20358e-06 66.7282 0.0960445
step counter at 92000000 -4.45515e-05 0.200189 -4.03376e-06 67.3826 0.0405284
step counter at 93000000 -4.34754e-05 0.2002 -1.46143e-05 68.2201 0.00353591
step counter at 94000000 -4.3597e-05 0.200202 -1.01151e-05 68.9526 0.00346718
step counter at 95000000 -3.07496e-05 0.200193 -1.96095e-05 69.7454 0.0773604
step counter at 96000000 -3.06102e-05 0.200201 -2.75847e-05 70.4669 0.00354318
step counter at 97000000 -3.43079e-05 0.200198 -2.47904e-05 71.2461 0.0280338
step counter at 98000000 -2.75148e-05 0.200219 -3.35083e-05 71.9355 0.0406787
step counter at 99000000 -2.64811e-05 0.200217 -2.85249e-05 72.6265 0.0166013
step counter at 100000000 -3.21494e-05 0.200219 -2.68315e-05 73.3652 0.0387043
step counter at 101000000 -3.60672e-05 0.200218 -2.69841e-05 74.1322 0.00522751
step counter at 102000000 -4.12289e-05 0.200214 -2.96615e-05 74.8068 0.018612
step counter at 103000000 -3.89042e-05 0.200215 -3.38358e-05 75.5264 0.0331663
step counter at 104000000 -2.50858e-05 0.200216 -2.81355e-05 76.2474 0.074838
step counter at 105000000 -1.9876e-05 0.200207 -3.15117e-05 77.0143 0.00392092
step counter at 106000000 -1.43144e-05 0.200213 -3.31128e-05 77.8089 0.0292877
step counter at 107000000 -2.26581e-05 0.200213 -3.57182e-05 78.5814 0.0260799
step counter at 108000000 -2.23992e-05 0.200218 -4.89097e-05 79.2778 0.0824382
step counter at 109000000 -3.19589e-05 0.200217 -4.84557e-05 79.9519 0.0590775
step counter at 110000000 -3.2158e-05 0.200218 -4.09623e-05 80.6578 0.00619088
step counter at 111000000 -3.38309e-05 0.200214 -3.95405e-05 81.5092 0.0227203
step counter at 112000000 -3.62544e-05 0.200217 -4.23861e-05 82.1819 0.0714611
step counter at 113000000 -4.12337e-05 0.200208 -3.50548e-05 82.9383 0.0164429
step counter at 114000000 -3.19071e-05 0.200205 -3.16345e-05 83.7515 0.0359267
step counter at 115000000 -3.79056e-05 0.200219 -3.16295e-05 84.4213 0.0176821
step counter at 116000000 -3.37942e-05 0.20023 -2.53608e-05 85.1443 0.019793
step counter at 117000000 -2.67318e-05 0.200232 -2.86693e-05 85.9256 0.0249699
step counter at 118000000 -2.95173e-05 0.200239 -3.72696e-05 86.6327 0.0274183
step counter at 119000000 -2.44156e-05 0.20025 -3.56258e-05 87.296 0.0832317
step counter at 120000000 -1.45687e-05 0.200242 -2.88658e-05 87.9606 0.0770995
step counter at 121000000 -1.88965e-05 0.200236 -3.06215e-05 88.6088 0.0293028
step counter at 122000000 5.09583e-06 0.200231 -3.18914e-05 89.3009 0.0246478
step counter at 123000000 -2.12484e-06 0.200235 -3.29333e-05 90.1061 0.00881712
step counter at 124000000 -9.38633e-06 0.200234 -2.02348e-05 90.8649 0.0556668
step counter at 125000000 -7.60305e-06 0.200229 -2.42181e-05 91.5624 0.00418264
step counter at 126000000 -1.57067e-05 0.200229 -3.22031e-05 92.2878 0.0607688
step counter at 127000000 -1.04647e-05 0.200228 -2.66603e-05 93.0237 0.00814438
step counter at 128000000 -1.05764e-05 0.200239 -2.62173e-05 93.7018 0.107876
step counter at 129000000 -6.25859e-06 0.200246 -3.5619e-05 94.4995 0.058531
step counter at 130000000 1.99531e-07 0.200252 -3.03617e-05 95.329 0.012773
step counter at 131000000 3.47283e-07 0.200263 -2.68999e-05 96.0881 0.0448426
step counter at 132000000 1.76839e-05 0.200278 -3.55397e-05 96.757 0.0391665
step counter at 133000000 9.09002e-06 0.200278 -3.13533e-05 97.5211 0.0155191
step counter at 134000000 9.69499e-06 0.200286 -3.35381e-05 98.3058 0.00169282
step counter at 135000000 1.63182e-05 0.20029 -3.15888e-05 99.0232 0.0157237
step counter at 136000000 1.85442e-05 0.200294 -3.83525e-05 99.7267 0.0272236
step counter at 137000000 1.63428e-05 0.200289 -4.97914e-05 100.467 0.0385356
step counter at 138000000 1.94427e-05 0.2003 -4.81238e-05 101.136 0.0896745
step counter at 139000000 2.19647e-05 0.200308 -3.92954e-05 101.795 0.0570679
step counter at 140000000 2.59966e-05 0.200322 -3.50424e-05 102.505 0.0368363
